Title,Likes,Singer,Lyrics
Ex-Mas,"4,490",전소미,"Christmas presents
Home alone

Opening cards in this late afternoon
Holding on a glass of hot coco in my hand
Three marshmallows floating in my little coco
Make me warm
마음이 마음이 너무 추워

Fire it up fire it up 나에게 불을 지펴
Fire it up fire it up 외로운 마음 덮어
내 양말 안에는 양말 안에는 텅텅

Boy who are you to make me miss you like I do
Cherish and destroy
You are better off on your own
노력해 봐도
Keep crossing my mind ‘No’
Make me give you up

You gon’ spend a lonely Christmas
Hope it sucks
I hate to admit that you are
Still my number one

You on the naughty list
I'm on the naughty list
You on the naughty list
No more cookies

You on the naughty list
I'm on the naughty list
Who ate the cookies
My broken heart did

Yeah I'm on the naughty list
But still got your naughty lips uh
누가 널 이리 화나게 했어
데려와 Imma kick his ass huh

You said you broke up with your ex
네가 외롭대서 위로해 주려 급히
Dressed up 했는데 뭘 자꾸 물어 왜겠어

Uh ay
Take it off that model looking makeup
I won't ask and answer all your questions
아무 말이나 하고 싶을 때 해 내 귀는 임금님 귀

오늘만큼만은 Don’t hang up
안해 앙큼한 짓 Yup man up
Wait let me take it back
Cause it’s your favorite Christmas Eve

You gon’ spend a lonely Christmas
Hope it sucks
I hate to admit that you are
Still my number one

Baby it's so cold
Under the mistletoe
작별이 좀처럼 쉽지가 않아
눈이나 왔으면 해
Santa let him know
That's he’s all I'm waiting for

You gon’ spend a lonely Christmas
Hope it sucks
I hate to admit that you are
Still my number one

You on the naughty list
I'm on the naughty list
You on the naughty list
No more cookies

You on the naughty list
I'm on the naughty list
Who ate the cookies
My broken heart did"
여자,"5,589",빅마마,"내겐 힘이 들었어
다시 살아가는 일
아프고 슬픈 이별에 데이고 다쳐서
너무 하고 싶었어
다시 사랑하는 일
여리고 지친 내 맘을
기댈 자리를 찾는 여자이니까
나를 사랑한다면
아무 것도 바라지 않아
손을 대면 차가운 내 가슴
안아주면 돼
깊게 새긴 이별도
바보처럼 벌써 잊은 거냐고
그런 말은 내게 묻지 말아줘
잊어 내고 싶었어
버림 받은 상처는
사랑을 도려내 버린
텅빈 마음을 이젠 메워보려고
나를 사랑한다면
아무 것도 바라지 않아
손을 대면 차가운 내 가슴
안아주면 돼
깊게 새긴 이별도
바보처럼 벌써 잊은 거냐고
그런 말은 내게 묻지 말아줘
삼켜버린 눈물이
혹시라도 입에 가득 고여
새 버릴까봐
나를 사랑해도 되냐고
묻고 또 물어도 대답은 못 하지만
 
나를 사랑한다면
아무 것도 바라지 않아
손을 대면 차가운 내 가슴
안아주면 돼
깊게 새긴 이별도
바보처럼 벌써 잊은 거냐고
그런 말은 내게 묻지 말아줘
언제라도 괜찮아
누구라도 나는 괜찮아
버릇처럼 흘리는 내 눈물
가려주면 돼 (그거면 돼)
쉽게 사랑한다고
그러다가 나만 다칠 거라고
그런 말은 내게 하지 말아줘"
하려고해고백,"20,806",죠지,"넌 아마도 안된다 말하겠지
엊그제부터 내내 생각해 봤어
지금 우리 둘의 관계가
점점 어려워 지는걸 느껴
너도 느꼈겠지만
널 쳐다보는 눈빛이 떨리는 걸
하려고해 고백
난 니가 좋아
대답해줘 내게
난 니가 좋아
고백
그래 넌 안된다 말하겠지
그래 그렇겠지
되려 내가 바랬는지도 몰라
의자 위 널 앉히고 부터 baby
서로 느꼈었는데
난 다 알면서도
빈 곳에 남아 널 기다리는지
하려고해 고백
난 니가 좋아
대답해줘 내게
난 니가 좋아
고백
고백
하려고해 고백
난 니가 좋아
대답해줘 내게
난 니가 좋아
고백
고백"
혼자 두지 마,"42,092",백예린 (Yerin Baek),"아침에 일어나 혼자인 기분은
말로 표현할 수 없을 만큼
외롭고 왠지 슬퍼 왠지 모르게
답답하고 슬퍼
특히 널 만난 다음 날은
공기부터가 달라 차가운걸
이럴 때만 또 비가 내려 우울해
니가 사라질 것처럼
날 혼자 두지 마
날 내버려 두지 마
계속 옆에 있어 주면 안 돼
그냥 하루 종일 포근하게
똑같은 음악을 들어도
니가 나에게 잘해줄 땐
다 좋게만 들려
어제 미리 정한 옷들도
너를 만나려고만 하면
왜 맘에 안 드는지
특히 널 만난 날 밤은
니 생각에 잠겨서 잠 못 들고
이럴 때만 넌 연락 없고 우울해
니가 꼭 꿈인 것처럼
날 혼자 두지 마
날 내버려 두지 마
계속 옆에 있어 주면 안 돼
그냥 하루 종일 포근하게
있잖아 그냥 말야
널 사랑해 널
널 만나지 못한 내 시간은 무의미해
철 없이 부탁만해서 미안해
그래도 어쩔 수 없는 걸
너 없인 아무것도 못해
날 혼자 두지 마
날 내버려 두지 마
계속 옆에 있어 주면 안 돼
그냥 하루 종일 포근하게
포근하게"
A Book of Love,"19,992",하현상,"사랑이란 사람과 만남이란 글자가
써 내려간 작은 책 동화일 걸
So take a breath
take your time and take my hand
동화 속엔 누군가 아파하고 있나 봐
그렇대도 괜찮아 만남인 걸
아파하고 나아지면 그게 다인 거야
Maybe you try
Maybe you cry
Maybe it hurts
이 모든 게 잠깐일 뿐인 거야
We'll be alright
We'll be alright
Maybe you talk
Maybe you smile
Maybe it's love
이 모든 게 너의 맘에 쓰여지는
동화 같은 한편의 얘기 일 거야
한편의 얘기 일 거야
다시 생각해보면 지나가 버린 것은
추억이란 선물이 되어주고
또 하루를 살아가게 할 힘이 될 거야
Maybe you try
Maybe you cry
Maybe it hurts
이 모든 게 잠깐일 뿐인 거야
We'll be alright
We'll be alright
Maybe you talk
Maybe you smile
Maybe it's love
이 모든 게 너의 맘에 쓰여지는
동화 같은 한편의 얘기 일 거야
한편의 얘기 일 거야
한편의 얘기 일 거야
가끔 나도 알 수 없어
후회로 물 들기도 했지
아마 너도 같을 거야
All about is love
Maybe you try
Maybe you cry
Maybe it hurts
이 모든 게
잠깐일 뿐인 거야
We'll be alright
We'll be alright
Maybe you talk
Maybe you smile
Maybe it's love
이 모든 게 너의 맘에 쓰여지는
동화 같은 한편의 얘기 일 거야"
오늘도 빛나는 너에게 (2022),"9,218",마크툽 (MAKTUB),"별빛이 내린 밤
그 풍경 속 너와 나
날 새롭게 하는
따뜻하게 만드는
네 눈빛 네 미소
영원히 담아둘게
너로 가득한 맘
널 닮아가는 나
날 위한 선물
꿈보다 더 아름다운
서로의 품에서
끝없는 밤을 걷자
나의 모든 날들을 다 주고 싶어
내 이 맘을 모두 전하고 싶어
잠들지 못한
푸른 바람들
이렇게 밝게 이 밤을 비춰
행복이 짙은 날
어둠이 없는 밤
같은 맘속에
같은 꿈이 피어난 건
우리의 정해진
운명이 맞닿은 거야
나의 모든 날들을 다 주고 싶어
내 이 맘을 모두 전하고 싶어
잠들지 못한
푸른 바람들
이렇게 밝게 이 밤을 비춰
너와 작은 일상을 함께 하는 게
내 가장 큰 기쁨인 걸 넌 알까
내 세상 속에
넌 빛이 되어
지금 모습 그대로 내 곁에만
내게 온 너란 빛에 눈부셔도
네 앞에서 한순간도 눈 감지 않아
다가올 시간도
계절의 바람도
널 데려가지 못하게
내가 더 좋은 사람이 되고 싶어
더 아름답게 널 안을 수 있게
잠들지 못한
잠들 수 없는
바람들이 널 부르고 있어
언제까지나 너와 함께 할 거야
내 마지막 숨결도 너일 거야
내 세상 속에
넌 빛이 되어
지금 모습 그대로 너
내 곁에만
이렇게 밝게 이 밤을 비춰
세상에 유일한 빛이 되어
지금 모습 그대로 내 곁에만
사랑하는 To You My Light"
Impurities,"9,075",LE SSERAFIM (르세라핌),"Can you see huh?
떨어진 한 방울 drip
투명한 내 안에 섞여 들지
아무렇지 않은 듯 keep on moving
Impurities show you my impurities
욕심내 더 like a witch
Show you real me 검붉어지는 빛
강렬하게 반짝여 glittery things
Impurities show you my impurities
천천히 밟아가 경계선을 넘어가
검게 휩싸인 욕망들의 deep sign
가시밭길 위로 상처투성이로 가
So natural invincible
Ooh yeah don’t wanna hide
Ooh yeah 과감히 fight
상처로 가득한 단단한 불투명함
So natural 아름다워
I can see 선명해지는 desire
So here’s my key
괜찮아 no matter what you say
Can you see huh?
떨어진 한 방울 drip
투명한 내 안에 섞여 들지
아무렇지 않은 듯 keep on moving
Impurities show you my impurities
욕심내 더 like a witch
Show you real me 검붉어지는 빛
강렬하게 반짝여 glittery things
Impurities show you my impurities
Goodness 혹은 badness
이건 magic 아님 tragic
다친대도 다시 try it oh
심장의 빛깔은 마치 crimson
타오를 듯한 내 안의 passion
모험의 증거는 마치 necklace
나를 더 빛나게 해
I can see 펼쳐진 destinations
So here’s my key
괜찮아 no matter what you say
Can you see huh?
떨어진 한 방울 drip
투명한 내 안에 섞여 들지
아무렇지 않은 듯 keep on moving
Impurities show you my impurities
욕심내 더 like a witch
Show you real me 검붉어지는 빛
강렬하게 반짝여 glittery things
Impurities show you my impurities
짙어지는 욕망은 핏빛
끝을 알 수 없는 내 wishes
아름다워 난 with my scratches
Just because it’s what I am
시련 속에서 커진 power
겁내지 않아 덮친 shadow
다 이뤄 내 desire
Just because it’s what I am
Can you see huh?
떨어진 한 방울 drip
투명한 내 안에 섞여 들지
아무렇지 않은 듯 keep on moving
Impurities show you my impurities
욕심내 더 like a witch
Show you real me 검붉어지는 빛
강렬하게 반짝여 glittery things
Impurities show you my impurities"
babyblue,"20,008",그래쓰 (GRASS),"In my dreams underneath the stars
Are letters in my heart
Saying maybe it's true
That baby you will turn
to baby blue
Falling just like oooh
Take it slow feel it in our bones
And by the end we'll know
That we were never dreaming
In good time
The white inside our eyes
Will turn to baby blue
La La La La La La
La La La La La
La La La La La La
La La La La La
With nothing more to say
These words will never change
For you for you I will stay
I will stay
Can't you see
You're the one who sees
Me for who I am
Will you be the answer
All this time trying
to make you mine
Falling just like oooh
La La La La La La
La La La La La
La La La La La La
La La La La La
With nothing more to say
These words will never change
For you for you
La La La La La La
La La La La La
La La La La La La
La La La La La
With nothing more to say
These words will never change
For you for you I will stay
La La La La La La
La La La La La
La La La La La La
La La La La La
With nothing more to say
These words will never change
For you for you
La La La La La La
La La La La La
La La La La La La
La La La La La
With nothing more to say
These words will never change
For you for you I will stay
I will stay"
여름밤,"1,791",JAEHA (재하),"난 이제 예전처럼 안 웃어
추워진 줄도 몰랐어
여전히 같은 작업실에서
너에게 노랠 써
많은 게 달라진 내 삶인데 넌 어디에
길어진 해가 미워 도망쳤지 너를 피해 더
You still stuck in my head girl
아름답던 그 계절의 love song

한 달이면 지나갈까
싶었던 여름날의 난
추워진 공기 속에
후회가 남았네
뜨거웠던
우리 차가워진 듯이
잠깐의 감정인 거야
근데 넌 어때
여전히 나인 것 같애?

넌 어때
시간이 약인 것 같애?
우리 어릴 때
서로 마냥 좋았던 게 그리워
시간이 지남 괜찮아질 거야
새벽에 같이 걸었던
땀 흘릴 정도로 더웠던
그 여름밤
넌 어때
요즘은 잘 지내
널 안 떠올리려고 뭐라도 하려고 해 난
요즘도 그때
일했던 데서 일해?
작업실 갈 때 거긴 안 지나가려고 해 난
하루아침에 남이 돼
참 웃긴 거 같지 않아
또 서로 너무 아프게
넘 많이 나눴지 아마
Yeah 시간이 약이라는 말이
너에겐 공감되는 말이었길 바래

싫은 소리만 했던 나에게 넌
알면서 다 져줬으니까
후회 하나 없을 테니까
걍 지나가게 둬
한 달이면 지나갈 거야
널 울게 했던 기억도 다
근데 넌 어때
여전히 나인 것 같네

넌 어때
시간이 약인 것 같애?
우리 어릴 때
서로 마냥 좋았던 게 그리워
시간이 지남 괜찮아질 거야
새벽에 같이 걸었던
땀 흘릴 정도로 더웠던
그 여름밤"
가지마..가지마..가지마..,"9,301","원티드, 이정","가지말라고 가지말라고
가지말라고 한다면
너의 발걸음이 거짓말처럼
멈춰버릴까
가야한다고 가야한다고
가야한다고 말하면
그때 난 어떻게 해야 좋을까
나 처음 하는 이별 아닌데
이런 아픔 낯설지 않은데
왜 이렇게 가슴이 자꾸 저리는지
가지마 가지마 가지마 가지마
가지 말아달라고
아무리 매달려봐도 안되는 거니
떠나지마 떠나지마 떠나지마
니가 없이 난 살 수가 없잖아
돌아와줘 제발
울지 말자고 울지 말자고
울지 말자고 해봐도
어느새 눈물이 흘러 내려와
나 처음 하는 사랑 아닌데
사랑하다 이별은 뻔한데
왜 이렇게 눈물이 자꾸 또
흐르는지
가지마 가지마 가지마 가지마
가지 말아달라고
아무리 매달려봐도 안되는 거니
떠나지마 떠나지마 떠나지마
니가 없이 난 살 수가 없잖아
돌아와줘 제발
한번쯤 미안한 맘에
날 돌아볼 거라고 믿었어
하지만 왜 기다린 듯이
도망치 듯이 날 버리고 가는지
하지마 하지마 하지마 하지마
끝이라고 하지마
두 손이 귀를 막아도
들리는 그 말
말하지마 말하지마 말하지마
우리 사랑은
여기까지라고 말하지마
가지마 가지마 가지마
가지마 가지 말아달라고
아무리 매달려봐도 안되는 거니
떠나지마 떠나지마 떠나지마
니가 없이 난 살 수가 없잖아"
"그대의 밤, 나의 아침","31,063",브라운 아이드 소울,"사랑이 들리나요
내 맘이 그런가 봐요
떨어지는 꽃잎에도 설레는 날엔
그대 생각에 잠 못 이루죠
가슴이 떨리네요
왜 이리 망설일까요
이 밤이 다 지나기 전에 말할게요
그냥 모른 척 웃어주세요
그대의 밤을 이제
내 아침이 맞이해요
나의 허전했던 많은 날에
기쁨이 돼줘요
그대의 마음속에
늘 내가 있어 줄게요
사랑을 고백한
지금의 이 마음 그대로
내 말이 자꾸 길어져도
그냥 모른 척 들어주세요
그대의 밤을 이제
내 아침이 맞이해요
나의 허전했던
많은 날에 기쁨이 돼줘요
그대의 마음속에
늘 내가 있어 줄게요
사랑을 고백한
지금의 이 마음 그대로
사랑보다 아름다운 사람 그대여
서로 믿어요 시간 속에
변해가지 않는 맘을
수많은 밤을 이제
우리의 날을 위해
그대 나와 함께 해요
나의 허전했던
많은 날에 행복이 돼줘요
그대의 마음속에
나 항상 있어 줄게요
처음 우리 그날처럼 그대"
i love it (Feat. Dok2),"34,107",DEAN,"금요일 밤 10시 반
내일은 일도 없지
작은 방 너와 나
전화기는 꺼져있지
급하지 않아 절대
시간은 쉬고 있지 Shh
말 안 해도 돼
느끼는 대로 해도 돼 It's okay
You're beautiful beautiful
나의 시선이 멈춘 곳에 Baby
You're so beautiful to me girl
네 시선도 나와 같은 곳에 Yeah
I love it and I like it
네 입술에 짙게 번지는 립스틱
You love it and you like it
나의 셔츠에 단추를 풀어 헤칠 때
Making love love I love it
Making love love we make love
Making love love I love it
Making love love we make love
입술을 깨문 너의 모습이
굳이 물어보지 않아도
모든 걸 말해줘
긴장은 필요 없으니 손 내려 줘
그저 내게 몰입해
너의 그대로를 보여 줘
Oh ba bay 눈이 마주치네
이어 심장 소리가
큰 진동을 만들어 내
호흡이 음악 소리를 채울 때
널 끌어 안아 oh
I love it and I like it
어질러진 흔적들이 곳곳에
You love it and you like it
땀에 젖은 채 기분은 해이해지네
Making love love I love it
Making love love we make love
Making love love I love it
Making love love we make love
그래 너도 내가 뭘 좋아하는지
누구보다 잘 알고 uh
그래 나도 네가 뭘 좋아하는지
누구보다 잘 알아
망설일 필요 없이
누구 눈치 볼 시간 없으니까
지금 바로
너와 나만 아는
저 높은 곳으로 멀리 날아
꽉 잡아 내 몸을 놓치지 않게
꽉 채워 둘 사이가 비지 않게
그래 언제든 불러 나 필요할 때
나를 부르는 순간 난 네 집 앞에
Kiss me and I'll love it
Just tease me and I'll love it
Flow with me and I love it girl
I love it and I like it
짧은 머리
눈 밑에 점들까지도
I want nobody
But you baby
둘이 하나가 되어
흩어지는 이 순간
Making love love I love it
Making love love we make love
Making love love I love it
Making love love we make love"
